DataHora,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Anomalia,Classe,Score_Anomalia,PCA1,PCA2
2009-08-28 11:00:00,0.4756666666666666,0.14833333333333334,240.38500000000002,2.1266666666666665,2.433333333333333,0.03333333333333333,1.65,-1,Anomalia,2.7095625217370767,-0.7845650235437078,0.48879881571883455
2009-08-28 15:00:00,0.7172999999999999,0.2615,241.93833333333333,3.21,0.0,3.933333333333333,1.65,-1,Anomalia,2.0172572517704084,-0.2392375862511486,2.0211957432887377
2009-08-28 16:00:00,0.39276666666666665,0.12353333333333333,241.59616666666668,1.7333333333333334,0.0,1.35,1.6166666666666667,-1,Anomalia,1.4919237917843966,-1.2645824930988776,0.3670529119492085
2009-08-28 18:00:00,0.5720666666666666,0.21513333333333332,242.77983333333336,2.6333333333333333,0.8333333333333334,2.533333333333333,1.6333333333333333,-1,Anomalia,2.06845123378129,-0.68870890514218,1.5040378395656069
2009-08-29 15:00:00,1.7744666666666666,0.3612,239.368,7.676666666666666,0.0,5.916666666666667,15.25,-1,Anomalia,1.4290824342957797,2.6574891314187075,2.0116299268209734
2009-09-06 13:00:00,0.9635,0.0819,244.12316666666666,3.993333333333333,3.55,0.0,8.433333333333334,-1,Anomalia,2.466319719268693,-0.33916165344359384,-0.4266199141922308
2009-09-09 15:00:00,0.4179,0.24606666666666666,241.67766666666665,1.9933333333333332,0.0,2.2666666666666666,1.5333333333333334,-1,Anomalia,1.4036050600273053,-0.7677586385803368,1.6933736718772487
2009-09-10 23:00:00,0.5329333333333334,0.10656666666666667,246.15,2.2933333333333334,2.9,0.016666666666666666,1.4666666666666666,-1,Anomalia,2.283791600068299,-1.4880543078618427,0.43431736564231466
2009-09-12 09:00:00,1.3277666666666665,0.09026666666666668,241.14483333333334,5.47,1.1833333333333333,0.0,18.166666666666668,-1,Anomalia,1.8342476359369482,0.8138573417423134,-1.375721184335715
2009-09-12 16:00:00,1.0043666666666666,0.2045,243.234,4.3533333333333335,4.5,4.35,1.4666666666666666,-1,Anomalia,1.4843803344051651,0.24068008506290112,1.8345964427353747
2009-09-13 16:00:00,0.5796666666666667,0.12703333333333333,241.02333333333334,2.4766666666666666,1.5833333333333333,0.5666666666666667,0.6666666666666666,-1,Anomalia,2.0697450942899267,-0.8992418387030058,0.38054883028170244
2009-09-19 14:00:00,1.7225,0.17099999999999999,239.73266666666666,7.203333333333333,1.1333333333333333,4.216666666666667,19.033333333333335,-1,Anomalia,1.4182878424524965,2.0950361980410888,-0.2198667256268455
2009-09-27 15:00:00,0.5761666666666667,0.2248,241.11183333333335,2.6300000000000003,3.5,0.5,1.4,-1,Anomalia,1.5225376505788393,-0.35977438063423056,1.402308108243269
2009-09-27 16:00:00,0.8102333333333332,0.12293333333333334,241.90483333333336,3.5033333333333334,5.016666666666667,4.066666666666666,1.4166666666666667,-1,Anomalia,1.4057623748544064,-0.10390015857125916,1.0039998177744245
2009-09-27 23:00:00,1.5664,0.08583333333333334,243.1595,6.406666666666666,3.033333333333333,0.0,19.566666666666666,-1,Anomalia,1.8270590570576004,1.1233072554179153,-1.3294094859785714
2009-09-28 23:00:00,0.4473666666666667,0.12683333333333333,245.41,1.93,0.0,0.23333333333333334,3.933333333333333,-1,Anomalia,1.6419206892496931,-1.576443874189181,0.2943884837186121
2009-09-30 10:00:00,1.5343333333333333,0.07329999999999999,239.707,6.36,0.0,2.95,19.033333333333335,-1,Anomalia,2.110177857333494,1.3361116974748022,-1.383488231828073
2009-10-02 01:00:00,0.19560000000000002,0.07673333333333333,245.8445,0.8466666666666666,0.0,0.0,0.7666666666666667,-1,Anomalia,1.3927488902774032,-2.313478772282976,0.059031643048022865
2009-10-03 08:00:00,1.5574666666666668,0.08186666666666667,237.978,6.506666666666666,3.25,0.0,18.75,-1,Anomalia,1.5619635336414865,1.6965235164082137,-1.5943544041490263
2009-10-04 07:00:00,0.3950333333333333,0.08333333333333333,240.01899999999998,1.7366666666666668,0.0,0.05,3.9166666666666665,-1,Anomalia,1.4325468042343643,-1.1702728830830276,-0.4476247798772205
2009-10-07 15:00:00,0.4658333333333333,0.0945,241.67000000000002,1.9966666666666666,0.0,1.0666666666666667,1.4833333333333334,-1,Anomalia,1.442133901161449,-1.3014348690535569,0.041174424965757364
2009-10-14 07:00:00,3.3853333333333335,0.15236666666666665,235.5256666666667,14.35,0.15,0.43333333333333335,18.383333333333333,-1,Anomalia,1.660587116268601,4.388900891649365,-1.5690142465637849
2009-10-15 22:00:00,1.2577,0.1411666666666667,240.27383333333333,5.306666666666667,2.65,0.75,1.4166666666666667,-1,Anomalia,1.4768766574956584,0.28684037939330664,0.37129008415094944
2009-10-17 17:00:00,3.1629,0.5866333333333333,234.59766666666667,13.81,18.966666666666665,3.15,18.25,-1,Anomalia,1.5414967777249429,7.587043652523317,4.255880678493886
2009-10-20 05:00:00,0.4627666666666667,0.07766666666666668,245.41916666666665,1.9366666666666668,0.0,0.0,3.55,-1,Anomalia,1.3939545452335498,-1.7596446121247071,-0.19514417670131678
2009-10-20 20:00:00,2.7731333333333335,0.05023333333333334,235.79316666666668,11.72,0.0,0.0,15.533333333333333,-1,Anomalia,1.4002722191902586,3.008583235969108,-2.298994067701358
2009-10-21 08:00:00,1.9021666666666666,0.07293333333333334,241.6925,7.8100000000000005,2.4,0.0,19.166666666666668,-1,Anomalia,1.609989572882687,1.617627334101455,-1.6271904020167536
2009-10-21 18:00:00,2.2743666666666664,0.14876666666666666,242.36116666666666,9.416666666666666,0.0,4.666666666666667,8.416666666666666,-1,Anomalia,1.7214825320579474,1.7889958833429211,0.27057515256254594
2009-10-21 23:00:00,0.6848666666666666,0.11766666666666666,245.6445,2.8433333333333333,2.6166666666666667,0.3333333333333333,3.466666666666667,-1,Anomalia,1.8703755717872117,-1.1030234503597303,0.37930280098013697
2009-10-24 15:00:00,0.5198333333333334,0.1028,242.03766666666667,2.2800000000000002,1.7166666666666666,0.08333333333333333,1.2666666666666666,-1,Anomalia,2.3780138480854593,-1.1522549986989898,0.11444985400031105
2009-10-25 15:00:00,2.1286,0.5286666666666666,241.17849999999999,9.323333333333332,0.95,18.35,4.85,-1,Anomalia,1.5630898036265748,3.830530056205693,6.16013427115366
2009-10-27 00:00:00,0.39949999999999997,0.14400000000000002,241.04100000000003,1.77,1.2833333333333334,0.7333333333333333,0.65,-1,Anomalia,2.577302869765231,-1.0973177233951898,0.5915215509684657
2009-10-28 23:00:00,0.47293333333333337,0.08783333333333333,241.48566666666665,2.0033333333333334,1.2666666666666666,0.18333333333333332,0.6666666666666666,-1,Anomalia,2.305487801599056,-1.2795162042173125,-0.026145200742093224
2009-10-29 14:00:00,1.078,0.2564,243.328,4.739999999999999,0.0,3.15,4.583333333333333,-1,Anomalia,1.4314465642825493,0.1738631390282902,1.6678621651339733
2009-10-29 15:00:00,3.4380666666666664,0.22856666666666667,239.5115,14.389999999999999,0.0,4.3,11.316666666666666,-1,Anomalia,1.5751090934026124,4.072404268980928,0.3876315337305206
2009-10-29 18:00:00,2.733366666666667,0.26843333333333336,237.4845,11.626666666666667,0.0,0.65,0.6333333333333333,-1,Anomalia,1.5497568522077247,2.7073420351057034,0.9915497966243909
2009-10-30 00:00:00,0.6514666666666666,0.06783333333333334,243.61616666666666,2.8033333333333332,4.15,0.0,0.6666666666666666,-1,Anomalia,1.444003657766611,-1.085871517451388,0.01653030051023666
2009-11-01 15:00:00,1.7385666666666668,0.12216666666666667,239.48433333333332,7.23,1.75,0.36666666666666664,16.783333333333335,-1,Anomalia,1.7305909039888658,1.6641261418928948,-1.0723027715276638
2009-11-01 17:00:00,2.4435333333333333,0.3151333333333334,233.72216666666665,10.526666666666667,0.0,0.8,17.366666666666667,-1,Anomalia,1.5240765694528344,3.83842491986382,0.23280181682509749
2009-11-03 09:00:00,1.6418333333333335,0.14226666666666665,239.52016666666665,6.996666666666667,8.716666666666667,6.216666666666667,0.6333333333333333,-1,Anomalia,1.4522759318915035,1.7897158804830435,1.4652203912438073
2009-11-03 18:00:00,2.9322333333333335,0.2735333333333333,236.89483333333334,12.363333333333333,0.0,0.4166666666666667,1.5,-1,Anomalia,1.547110845784701,3.0727920067746712,0.8768936768923947
2009-11-03 19:00:00,4.1258333333333335,0.14156666666666667,233.65583333333333,17.626666666666665,4.2,0.18333333333333332,11.966666666666667,-1,Anomalia,2.081879103459225,5.601286498428722,-1.308163971524627
2009-11-04 08:00:00,1.3371333333333333,0.06213333333333334,239.71183333333335,5.616666666666666,0.0,0.0,15.066666666666666,-1,Anomalia,1.3933577340014938,0.6409910251991439,-1.6103149867501252
2009-11-04 22:00:00,0.7498333333333334,0.16223333333333334,241.37783333333334,3.22,0.0,2.966666666666667,0.65,-1,Anomalia,1.7699667749411117,-0.5866885308986598,0.9446758790621768
2009-11-07 09:00:00,1.5443,0.1273,239.3845,6.45,2.566666666666667,0.7166666666666667,18.183333333333334,-1,Anomalia,1.9981490943738485,1.6140297274695121,-0.9743830431300428
2009-11-08 15:00:00,1.7906666666666666,0.24996666666666664,246.26749999999998,7.489999999999999,8.433333333333334,0.45,1.6,-1,Anomalia,1.7758782134890976,1.175187715501516,1.969526826946423
2009-11-08 19:00:00,2.9546,0.30263333333333337,241.22783333333334,12.29,0.0,7.1,18.483333333333334,-1,Anomalia,1.4165183466817677,4.027094602828076,1.247686346768234
2009-11-09 07:00:00,3.1622,0.15006666666666665,241.8955,13.063333333333333,0.0,0.36666666666666664,19.4,-1,Anomalia,1.3925473205339864,3.3273166395071594,-1.2597536169826076
2009-11-12 20:00:00,2.298,0.0827,232.36666666666667,9.926666666666668,14.316666666666666,0.0,1.5333333333333334,-1,Anomalia,1.6608686854194676,3.4924041176324074,-0.24845162882778685
2009-11-15 02:00:00,1.3710666666666667,0.12813333333333332,243.42416666666668,5.633333333333334,4.1,0.6833333333333333,13.933333333333334,-1,Anomalia,1.5894509128471077,0.8156718614755737,-0.3287709497977564
2009-11-15 17:00:00,4.2462333333333335,0.4514333333333333,232.07616666666667,18.470000000000002,0.0,19.233333333333334,17.133333333333333,-1,Anomalia,1.4621187705626153,8.135038019023257,3.6832687825569326
2009-11-15 18:00:00,4.393166666666667,0.3327666666666667,233.1765,18.976666666666667,0.0,27.883333333333333,11.933333333333334,-1,Anomalia,1.428884175648106,8.097382309905091,4.118234433310145
2009-11-18 09:00:00,2.2239333333333335,0.058866666666666664,240.43400000000003,9.226666666666667,8.716666666666667,5.65,18.35,-1,Anomalia,2.3108934885549774,3.0791498614166497,-0.6514336001389689
2009-11-18 11:00:00,2.6479666666666666,0.1925,240.70333333333335,11.286666666666667,25.216666666666665,13.5,0.65,-1,Anomalia,1.614189569308318,5.194114455141169,3.883154792360943
2009-11-18 13:00:00,1.8244,0.19123333333333334,243.5315,7.553333333333333,2.35,0.15,19.633333333333333,-1,Anomalia,1.5718943775846648,1.7210963087193618,-0.3656454351633595
2009-11-25 15:00:00,0.5004666666666666,0.271,245.46,2.32,0.0,0.85,1.5,-1,Anomalia,1.541850645918083,-1.1142916801239673,1.9335558321611621
2009-11-26 14:00:00,0.5249,0.04206666666666667,245.02966666666669,2.1533333333333338,0.0,0.0,0.6666666666666666,-1,Anomalia,1.479816737968544,-1.9084487684742295,-0.39025306652675784
2009-11-29 08:00:00,1.7794666666666668,0.059033333333333333,243.54799999999997,7.326666666666666,0.0,0.0,14.5,-1,Anomalia,1.561155344159166,0.7228586312524045,-1.4827748587322351
2009-12-02 13:00:00,1.8153000000000001,0.0765,243.29283333333333,7.473333333333333,2.45,0.31666666666666665,18.8,-1,Anomalia,1.766724142959632,1.3382767581483492,-1.4117596301102389
2009-12-02 16:00:00,2.0566666666666666,0.10036666666666667,242.983,8.46,0.0,4.15,10.416666666666666,-1,Anomalia,1.5792186718577068,1.33898777524067,-0.3201292553967297
2009-12-02 20:00:00,2.7126333333333337,0.09943333333333333,237.19099999999997,11.516666666666667,0.0,4.183333333333334,15.216666666666667,-1,Anomalia,1.9864272391717148,3.1910811145777727,-1.1153762084242662
2009-12-03 05:00:00,0.46323333333333333,0.059133333333333336,244.76049999999998,1.9366666666666668,0.0,0.0,2.533333333333333,-1,Anomalia,1.4235374073479872,-1.7973246636732025,-0.3472183366250091
2009-12-05 18:00:00,3.6998,0.3347333333333333,235.48616666666666,15.716666666666667,0.0,0.0,16.75,-1,Anomalia,1.7813767922098709,5.272604878549339,0.1724808602359378
2009-12-07 14:00:00,0.5618333333333333,0.09326666666666666,247.33716666666666,2.386666666666667,0.0,0.0,4.333333333333333,-1,Anomalia,1.3938835629922206,-1.7518252023224987,-0.00854823229559834
2009-12-11 15:00:00,2.0787333333333335,0.2906333333333333,247.33866666666665,8.46,0.0,0.0,20.183333333333334,-1,Anomalia,1.7256088607548434,1.7114607792418315,0.558557742599644
2009-12-11 16:00:00,2.104033333333333,0.11769999999999999,245.87666666666667,8.513333333333334,0.0,0.5833333333333334,19.466666666666665,-1,Anomalia,1.4255403638277546,1.3526482063510585,-1.0868845453596037
2009-12-11 20:00:00,1.2196666666666667,0.15306666666666666,244.27166666666665,5.013333333333334,3.4833333333333334,0.4,3.8,-1,Anomalia,1.4918529855794727,-0.02614128959258736,0.573473418389665
2009-12-12 15:00:00,1.0629,0.26130000000000003,248.49316666666667,4.473333333333333,0.0,8.566666666666666,1.4166666666666667,-1,Anomalia,1.8316431686961294,-0.27385595897501325,2.98660289202333
2009-12-12 16:00:00,1.3632333333333333,0.42423333333333335,245.77183333333332,5.946666666666667,0.0,6.183333333333334,0.6833333333333333,-1,Anomalia,1.8668503513131127,0.7995178633557288,4.061942866312022
2009-12-12 17:00:00,4.241333333333333,0.6369,238.20116666666667,18.08,0.0,25.45,16.633333333333333,-1,Anomalia,1.545813525893677,8.3378059891358,6.760127371137525
2009-12-12 23:00:00,0.5521333333333334,0.07210000000000001,247.61283333333333,2.24,0.0,0.36666666666666664,2.966666666666667,-1,Anomalia,1.4713020259734564,-1.930916712490732,-0.05439799974875999
2009-12-13 11:00:00,2.2030000000000003,0.3201,245.26766666666666,9.129999999999999,8.066666666666666,0.8,12.9,-1,Anomalia,1.4028083084598726,2.6499264438818284,1.800904332015064
2009-12-14 10:00:00,0.4504,0.05923333333333334,246.61633333333333,1.8266666666666667,0.0,0.0,3.216666666666667,-1,Anomalia,1.830848998836116,-2.000945523759457,-0.2818654871364381
2009-12-14 20:00:00,2.5630333333333337,0.05463333333333333,244.7635,10.426666666666668,0.0,0.0,19.016666666666666,-1,Anomalia,1.4653723106956122,1.8267878560642106,-1.9203152343925374
2009-12-14 22:00:00,2.346366666666667,0.111,246.68233333333333,9.553333333333335,5.683333333333334,5.966666666666667,11.4,-1,Anomalia,1.4934327140954242,2.0172781296776545,0.48778932743986025
2009-12-14 23:00:00,0.7476666666666667,0.20129999999999998,250.17616666666666,3.1566666666666667,3.8833333333333333,1.1333333333333333,1.4166666666666667,-1,Anomalia,2.011940177531393,-1.2074810825864057,1.762964398410835
2009-12-15 16:00:00,2.0676,0.06313333333333333,247.19366666666667,8.293333333333333,0.0,0.0,19.4,-1,Anomalia,1.482397540813912,0.9242187698339166,-1.613762942895248
2009-12-15 22:00:00,1.7049666666666667,0.13056666666666666,247.62633333333332,6.97,9.116666666666667,0.0,12.3,-1,Anomalia,1.4423933782082923,1.1085747280074851,0.1895655180516014
2009-12-16 04:00:00,0.31096666666666667,0.08220000000000001,251.07833333333335,1.2866666666666666,0.0,0.0,0.7166666666666667,-1,Anomalia,1.506763757055199,-2.7576499868591497,0.3857790925602018
2009-12-16 14:00:00,0.8975000000000001,0.10376666666666666,248.91083333333333,3.74,0.0,8.316666666666666,0.7,-1,Anomalia,2.2328195566609685,-1.1081232191752821,1.521562352466294
2009-12-16 15:00:00,1.5815,0.20536666666666664,249.27383333333333,6.6899999999999995,0.0,18.083333333333332,3.433333333333333,-1,Anomalia,1.5893971894925323,0.8929765939838012,3.5839411458571213
2009-12-16 16:00:00,1.5498333333333332,0.12186666666666666,247.97766666666666,6.36,0.0,8.366666666666667,10.416666666666666,-1,Anomalia,1.5378436982625472,0.43707355092748723,0.8798508819880634
2009-12-17 16:00:00,0.4144333333333333,0.0746,251.71099999999998,1.66,0.0,0.0,2.25,-1,Anomalia,1.715515537090912,-2.644105829790525,0.2261591232876369
2009-12-17 19:00:00,2.6106333333333334,0.16266666666666665,246.60083333333333,10.53,0.0,0.0,13.416666666666666,-1,Anomalia,1.5825863818970138,1.7051411126178881,-0.407495050918509
2009-12-18 19:00:00,2.2414666666666667,0.21443333333333334,243.78366666666668,9.266666666666667,0.0,0.6166666666666667,9.166666666666666,-1,Anomalia,1.4365165929868853,1.5613855816570474,0.3774890713042907
2009-12-19 02:00:00,1.3840000000000001,0.051533333333333334,246.27766666666668,5.583333333333333,0.0,0.0,0.6833333333333333,-1,Anomalia,1.489587822466246,-0.9043015264983463,-0.41580716419615654
2009-12-19 03:00:00,1.3799666666666668,0.03716666666666667,247.52266666666668,5.53,0.0,0.0,0.7,-1,Anomalia,1.4979235354714677,-1.104637507774344,-0.48521887631790367
2009-12-19 06:00:00,1.6378666666666668,0.04056666666666667,246.96866666666668,6.58,0.0,0.0,4.333333333333333,-1,Anomalia,1.4291934027800706,-0.4946250352345115,-0.7756250844846921
2009-12-19 07:00:00,3.3690333333333333,0.12716666666666668,241.72216666666665,13.896666666666667,0.0,0.0,19.433333333333334,-1,Anomalia,1.5712784561107793,3.5219144031466882,-1.592286475508918
2009-12-19 13:00:00,2.2103666666666664,0.06166666666666667,245.78733333333332,9.03,9.75,3.1666666666666665,18.5,-1,Anomalia,1.5183369729375382,2.3688560839227484,-0.6111519343379794
2009-12-19 14:00:00,1.9924333333333335,0.12643333333333334,248.04350000000002,8.013333333333334,9.283333333333333,0.6666666666666666,18.833333333333332,-1,Anomalia,1.4614136131631759,1.8170078290206406,-0.2063066253912839
2009-12-19 20:00:00,0.6323000000000001,0.1234,246.49183333333335,2.6866666666666665,0.0,4.816666666666666,0.0,-1,Anomalia,3.3245445375074545,-1.3786675436800566,1.1847706827263593
2009-12-20 02:00:00,0.6015333333333334,0.0869,249.67433333333332,2.4433333333333334,0.0,0.7166666666666667,5.166666666666667,-1,Anomalia,1.7197318390343792,-1.9149062374666797,0.10204254605403464
2009-12-20 06:00:00,0.2636,0.05893333333333333,251.235,1.0533333333333335,0.0,0.0,0.0,-1,Anomalia,1.5624467010552456,-2.9576066093668167,0.22538856868619345
2009-12-20 15:00:00,0.38699999999999996,0.12046666666666667,251.71983333333336,1.6166666666666667,0.0,0.6833333333333333,0.0,-1,Anomalia,1.6651088278450472,-2.5999182568136967,0.9213670878769497
2009-12-21 03:00:00,0.5978666666666667,0.0514,248.80433333333335,2.4266666666666667,0.0,0.0,5.733333333333333,-1,Anomalia,1.5486346851925312,-1.9496258989571142,-0.43073895611611474
2009-12-21 06:00:00,0.5726666666666667,0.05173333333333333,250.04733333333334,2.3666666666666667,0.0,0.0,0.0,-1,Anomalia,1.5160401496505767,-2.4285024423093686,0.019025650606068863
2009-12-21 21:00:00,2.932466666666667,0.2662,244.45016666666666,12.023333333333333,5.283333333333333,0.0,18.3,-1,Anomalia,1.4817603452420776,3.4959984366191814,0.4284873715121502
2009-12-23 14:00:00,0.2843,0.09746666666666666,250.92749999999998,1.1866666666666668,0.0,0.0,0.0,-1,Anomalia,1.402307183165584,-2.7637389939782246,0.5784303244213769
2009-12-23 15:00:00,0.25526666666666664,0.05213333333333334,251.012,1.0233333333333332,0.0,0.0,0.0,-1,Anomalia,1.5338242433035956,-2.9638645176657605,0.14820209191561545
2009-12-24 09:00:00,1.0532,0.2741,244.92116666666666,4.453333333333333,0.0,0.6833333333333333,0.0,-1,Anomalia,1.4242629592514313,-0.42692449707881014,1.8885096987241323
2009-12-24 11:00:00,1.6114666666666666,0.0494,244.41433333333333,6.526666666666667,0.0,0.0,13.933333333333334,-1,Anomalia,1.656482772364513,0.32198182885600574,-1.4515893816564325
2009-12-24 15:00:00,3.508666666666667,0.1461,248.4055,14.193333333333333,0.0,20.183333333333334,20.35,-1,Anomalia,1.5988380213905238,4.332912695255268,1.7408925596708869
2009-12-24 16:00:00,4.533266666666666,0.3423,246.2255,18.52,0.0,22.066666666666666,20.016666666666666,-1,Anomalia,1.5959568149240744,6.68965200753625,3.5922401352735434
2009-12-24 17:00:00,4.670966666666667,0.11076666666666667,241.99766666666667,19.34,0.0,28.783333333333335,18.6,-1,Anomalia,1.4877269133382192,7.028227102324057,2.100348781717329
2009-12-25 14:00:00,1.6162666666666667,0.121,246.0245,6.64,4.883333333333334,0.9333333333333333,12.15,-1,Anomalia,1.4419817645273365,0.8088259032465612,-0.10472967095688938
2009-12-25 15:00:00,3.662,0.38,244.17683333333335,15.046666666666665,45.3,0.0,0.6666666666666666,-1,Anomalia,1.417824288550621,7.654559558903595,5.0702327495391595
2009-12-25 16:00:00,1.5948333333333333,0.2648,245.35833333333332,6.663333333333333,5.9,0.0,3.4166666666666665,-1,Anomalia,1.5585914515575638,0.897036467079189,1.76294695469316
2009-12-28 15:00:00,1.7176333333333331,0.0969,247.888,6.8933333333333335,0.0,3.2,19.5,-1,Anomalia,1.6475409015755815,0.7132200410677365,-0.7225290272877476
2009-12-29 15:00:00,2.813533333333333,0.1177,245.84083333333334,11.43,5.216666666666667,0.0,19.166666666666668,-1,Anomalia,1.4643745443195662,2.727017342328639,-0.9742616651659283
2009-12-30 19:00:00,3.7885,0.47573333333333334,240.12466666666666,16.013333333333332,0.0,30.866666666666667,0.65,-1,Anomalia,1.5569743502902431,6.463796184256394,7.203664560619345
2009-12-30 21:00:00,2.9651666666666667,0.16233333333333333,238.26066666666665,12.436666666666667,1.2,6.866666666666666,18.033333333333335,-1,Anomalia,1.4068106972016956,4.024869165955938,-0.22038334352184719
2010-01-01 10:00:00,1.4718666666666667,0.07170000000000001,241.01366666666667,6.046666666666667,0.0,0.0,14.983333333333333,-1,Anomalia,1.607459962860787,0.6744069667287913,-1.4650284721311104
