DataHora,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Anomalia,Classe,Score_Anomalia,PCA1,PCA2
2010-01-05 16:00:00,2.4156666666666666,0.05003333333333334,246.56366666666665,9.723333333333333,0.0,0.0,19.3,-1,Anomalia,1.6462157563775714,1.4089906719496668,-1.8473853521643941
2010-01-06 00:00:00,0.8409333333333333,0.057866666666666663,246.63316666666665,3.5166666666666666,9.133333333333333,0.0,0.6833333333333333,-1,Anomalia,1.8359544146969715,-0.759577779906629,0.36715769548824184
2010-01-06 06:00:00,1.6150333333333333,0.11823333333333333,245.9245,6.623333333333333,0.0,0.6666666666666666,14.75,-1,Anomalia,1.3949934928335521,0.47340583417572984,-0.6561266559683167
2010-01-06 10:00:00,1.7487,0.1209,244.89683333333332,7.1433333333333335,0.0,3.65,19.05,-1,Anomalia,1.996408069886368,1.202142463545941,-0.5736494690877006
2010-01-06 20:00:00,3.390633333333333,0.04516666666666667,241.502,14.03,9.283333333333333,0.15,18.55,-1,Anomalia,1.4451688148896107,4.152691950454617,-1.7374210123848883
2010-01-07 05:00:00,0.45413333333333333,0.076,248.76899999999998,1.9466666666666665,0.0,0.13333333333333333,2.7,-1,Anomalia,1.428200480036278,-2.1938842531910776,0.05211747073387338
2010-01-07 14:00:00,0.5441333333333334,0.07296666666666667,247.43033333333332,2.21,0.0,0.0,4.066666666666666,-1,Anomalia,1.5731131903702407,-1.8819218141277512,-0.17776645109617842
2010-01-07 21:00:00,2.6122,0.06926666666666666,243.28266666666664,10.68,3.6,0.48333333333333334,18.816666666666666,-1,Anomalia,1.6747841049811563,2.4764782283738396,-1.5609348610784188
2010-01-10 16:00:00,3.570133333333333,0.26353333333333334,242.6461666666667,14.746666666666666,5.133333333333334,1.7333333333333334,18.716666666666665,-1,Anomalia,1.544292090998367,4.677074297020898,0.3663615448285437
2010-01-11 15:00:00,0.4392333333333333,0.2127,250.2185,1.8666666666666667,0.0,1.2,0.7166666666666667,-1,Anomalia,1.5818502259723652,-1.9837023386467707,1.7512023095658633
2010-01-11 16:00:00,0.5303333333333333,0.23336666666666664,250.46016666666668,2.243333333333333,0.0,1.1666666666666667,0.7166666666666667,-1,Anomalia,1.5064836881635162,-1.8272105994867947,1.9416424869324487
2010-01-11 18:00:00,1.7768666666666666,0.0674,245.90483333333333,7.1866666666666665,0.0,0.0,14.283333333333333,-1,Anomalia,1.411227944488496,0.441043148891969,-1.2506968537504435
2010-01-12 14:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907,-1,Anomalia,1.633284626702661,3.55485732153161,0.9762894791449758
2010-01-14 22:00:00,1.7303333333333335,0.22949999999999998,244.721,7.196666666666667,9.483333333333333,0.0,1.1333333333333333,-1,Anomalia,1.4220360193559674,1.2452451245987715,1.7309379381029995
2010-01-15 23:00:00,0.9502,0.11706666666666667,247.07933333333332,3.9166666666666665,8.866666666666667,0.16666666666666666,0.6833333333333333,-1,Anomalia,1.6414968412237065,-0.49950310541901827,0.9535920125630958
2010-01-16 15:00:00,1.8181666666666667,0.23746666666666666,246.70016666666666,7.34,0.0,0.7333333333333333,19.316666666666666,-1,Anomalia,1.4995779898743906,1.2653017062644871,0.22234142696031683
2010-01-19 21:00:00,3.0139333333333336,0.14683333333333334,239.52666666666667,12.58,0.0,6.6,18.25,-1,Anomalia,1.4527349809476113,3.7656379548082985,-0.43843779002254957
2010-01-20 14:00:00,0.7147,0.24496666666666667,246.37383333333335,3.1599999999999997,0.0,4.733333333333333,0.6833333333333333,-1,Anomalia,2.111210339065972,-0.8145003536575541,2.287076960390737
2010-01-22 23:00:00,0.6889000000000001,0.11596666666666668,244.0395,2.8633333333333337,3.0,0.0,1.5666666666666667,-1,Anomalia,1.866670709582646,-1.0056383501348585,0.37200470803345376
2010-01-23 18:00:00,5.265533333333334,0.37006666666666665,234.64849999999998,22.553333333333335,0.0,36.3,13.3,-1,Anomalia,1.6537306656292283,9.826309531341499,5.4751169125551815
2010-01-24 14:00:00,2.6195333333333335,0.23043333333333335,245.0125,10.72,3.0,9.333333333333334,19.066666666666666,-1,Anomalia,1.4830892048820452,3.345467562356089,1.3050568610097657
2010-01-26 07:00:00,1.6356,0.0578,239.012,6.786666666666666,0.0,0.0,13.383333333333333,-1,Anomalia,1.5277426138290369,1.0019037798995976,-1.6473265203323704
2010-01-27 21:00:00,4.064066666666666,0.08896666666666667,236.2061666666667,17.246666666666666,14.6,0.2833333333333333,18.6,-1,Anomalia,1.5021644687783116,6.375662718159685,-1.4110983168863271
2010-01-29 08:00:00,3.7790000000000004,0.14049999999999999,240.1225,15.78,9.95,7.566666666666666,18.333333333333332,-1,Anomalia,1.6134199204907769,5.695420250091341,0.1321250507068496
2010-01-30 12:00:00,0.4530333333333333,0.0665,243.64216666666667,1.8933333333333333,0.0,0.5833333333333334,2.4,-1,Anomalia,1.6620902818720968,-1.6266577948687424,-0.24484596211240894
2010-01-30 15:00:00,2.5688666666666666,0.2768,245.02233333333334,10.706666666666667,7.333333333333333,7.35,17.266666666666666,-1,Anomalia,1.507405004743299,3.6345519048355808,1.8785317359188356
2010-02-01 21:00:00,1.526,0.13333333333333333,238.11366666666666,6.343333333333333,1.2,0.6666666666666666,18.033333333333335,-1,Anomalia,1.4146392227499383,1.611768980233185,-1.0672153919552094
2010-02-03 23:00:00,1.8606,0.1275,243.64283333333333,7.62,2.65,1.0666666666666667,19.6,-1,Anomalia,1.6650177944769164,1.6259028763898185,-0.8363482932040607
2010-02-06 00:00:00,1.2043,0.05173333333333333,243.05716666666666,4.96,4.633333333333334,0.0,11.083333333333334,-1,Anomalia,2.652861202279773,0.24645327923562996,-0.9361674511484421
2010-02-06 10:00:00,2.579733333333333,0.5475,236.99166666666667,11.139999999999999,0.0,7.766666666666667,18.55,-1,Anomalia,1.67717508150715,4.916112348940467,3.562353722565548
2010-02-06 22:00:00,2.8491,0.044566666666666664,241.654,11.696666666666665,0.0,0.0,19.133333333333333,-1,Anomalia,1.431605265355946,2.5532818568407185,-2.266603678009631
2010-02-07 03:00:00,0.47159999999999996,0.07403333333333334,245.85683333333333,1.9,0.0,0.0,3.0833333333333335,-1,Anomalia,1.465922918151097,-1.8471496601387372,-0.17590705232590398
2010-02-12 05:00:00,0.2969,0.034133333333333335,246.77266666666668,1.1666666666666667,0.0,0.0,0.7,-1,Anomalia,1.5227599908585163,-2.4425042990458445,-0.3201974358339807
2010-02-12 08:00:00,1.5895333333333332,0.06663333333333334,241.37416666666667,6.566666666666666,2.533333333333333,0.0,18.533333333333335,-1,Anomalia,1.7494270012523767,1.2067352714961055,-1.5889797461003268
2010-02-14 05:00:00,0.4985333333333334,0.06476666666666667,247.19,2.0033333333333334,0.0,0.0,0.7,-1,Anomalia,1.4097518468034793,-2.125504192257482,-0.042396947487334156
2010-02-15 01:00:00,0.28669999999999995,0.03233333333333333,244.20883333333333,1.1566666666666665,0.0,0.0,0.6666666666666666,-1,Anomalia,1.5565961661442458,-2.16170320643635,-0.4785127379118088
2010-02-16 14:00:00,1.8003666666666664,0.05843333333333333,245.24650000000003,7.2733333333333325,0.0,0.0,19.1,-1,Anomalia,1.4910303209626579,0.7782480376271892,-1.6927321018652761
2010-02-17 10:00:00,1.7429,0.0392,241.08616666666666,7.21,0.0,3.466666666666667,18.466666666666665,-1,Anomalia,1.550070174598408,1.3450099065025776,-1.574580145855271
2010-02-17 11:00:00,1.6329333333333333,0.04856666666666667,242.76383333333334,6.71,0.0,3.8,18.733333333333334,-1,Anomalia,2.023181868899055,1.0644841084563375,-1.333417712982223
2010-02-17 12:00:00,4.059933333333333,0.19283333333333333,241.45499999999998,16.923333333333332,0.0,41.833333333333336,18.516666666666666,-1,Anomalia,1.626122091607479,7.420768424857472,4.855115023366828
2010-02-18 14:00:00,1.9985666666666666,0.0948,245.90333333333334,8.28,4.533333333333333,0.0,19.2,-1,Anomalia,1.4567115821704508,1.5409212524506777,-1.0650796601652048
2010-02-21 11:00:00,5.0908,0.27566666666666667,238.41266666666667,22.009999999999998,23.933333333333334,28.65,18.733333333333334,-1,Anomalia,1.43685235472649,10.916290469131525,4.8989050117119755
2010-02-21 14:00:00,4.638199999999999,0.12333333333333332,239.15616666666668,19.766666666666666,47.983333333333334,0.15,18.183333333333334,-1,Anomalia,1.4062458785508372,10.023750536693289,1.1072105233813225
2010-02-21 22:00:00,2.1685999999999996,0.02393333333333333,239.21133333333333,9.003333333333334,0.0,0.1,18.183333333333334,-1,Anomalia,1.4385787924297568,1.8439263355679945,-2.3820832280683373
2010-02-26 20:00:00,2.543766666666667,0.04406666666666667,238.27316666666667,10.620000000000001,2.216666666666667,0.0,18.05,-1,Anomalia,1.3989787393148183,2.717727173025784,-2.186429259123626
2010-02-28 15:00:00,1.2580333333333333,0.048133333333333334,245.01933333333332,5.096666666666667,0.0,0.0,16.65,-1,Anomalia,1.4950002689412654,-0.06800720349050289,-1.5286837627557535
2010-03-05 02:00:00,1.3871,0.03363333333333333,241.95483333333334,5.67,0.0,0.0,15.816666666666666,-1,Anomalia,1.9236312969037008,0.3723911571463113,-1.8182246532867485
2010-03-05 06:00:00,0.4806,0.04126666666666667,244.33233333333334,1.95,0.0,0.0,0.6833333333333333,-1,Anomalia,1.4427455386147228,-1.8912562294181312,-0.42814619332660214
2010-03-07 07:00:00,0.48860000000000003,0.04616666666666667,245.8665,1.9600000000000002,0.0,0.0,0.6833333333333333,-1,Anomalia,1.4146250598787995,-2.0462363329430646,-0.29513822526120265
2010-03-07 10:00:00,0.4375666666666667,0.053233333333333334,242.27300000000002,1.8,0.0,0.0,3.05,-1,Anomalia,1.4894689840368394,-1.5392506114559854,-0.5720334578216413
2010-03-07 16:00:00,0.7693333333333334,0.018366666666666667,242.3535,3.1300000000000003,0.0,1.5833333333333333,0.6666666666666666,-1,Anomalia,2.3055660072704023,-1.2518097235278807,-0.6015340555001408
2010-03-08 07:00:00,2.9262333333333337,0.09366666666666666,242.00750000000002,12.143333333333334,0.0,9.883333333333333,19.233333333333334,-1,Anomalia,1.4413650763402468,3.4507909169423936,-0.3956812544376449
2010-03-10 15:00:00,1.7884333333333333,0.058133333333333335,244.941,7.223333333333334,0.0,0.0,19.05,-1,Anomalia,1.4400466342900076,0.7940442326640986,-1.7069684613034142
2010-03-10 18:00:00,1.5340666666666667,0.06416666666666666,240.3685,6.316666666666666,0.0,0.0,16.0,-1,Anomalia,1.5860359439467437,0.864279378795828,-1.6549081883964178
2010-03-14 13:00:00,1.7599333333333333,0.14336666666666667,241.34799999999998,7.4,3.05,0.23333333333333334,18.05,-1,Anomalia,1.4118185372194798,1.73901777198971,-0.7848241920554838
2010-03-14 16:00:00,0.7776666666666666,0.10179999999999999,242.1235,3.3833333333333333,0.0,3.066666666666667,0.6666666666666666,-1,Anomalia,1.8316443310784698,-0.8142190649147856,0.4026553463338821
2010-03-17 14:00:00,1.7026666666666666,0.19493333333333332,243.38066666666666,7.013333333333334,0.0,3.3666666666666667,19.4,-1,Anomalia,1.4859633860640242,1.563315512319302,0.009443219522803695
2010-03-17 15:00:00,1.6951,0.09233333333333334,243.7345,6.930000000000001,0.0,4.016666666666667,18.85,-1,Anomalia,1.551555424397597,1.1891148544287873,-0.8413980884550457
2010-03-21 14:00:00,1.7400333333333333,0.17273333333333335,241.45850000000002,7.256666666666666,2.85,1.1166666666666667,17.166666666666668,-1,Anomalia,1.9555369396909428,1.7759932343711748,-0.3166840328348911
2010-03-27 19:00:00,1.2546333333333335,0.06643333333333333,237.64416666666665,5.3566666666666665,0.0,4.516666666666667,0.6333333333333333,-1,Anomalia,1.5893652341513251,0.3165325773889557,-0.09301761360942404
2010-03-30 02:00:00,0.41226666666666667,0.2591333333333333,245.14133333333334,1.9166666666666667,0.0,0.0,0.6666666666666666,-1,Anomalia,1.4063680788578752,-1.339503800588774,1.7540130638147495
2010-03-31 11:00:00,1.9393,0.16263333333333335,231.5225,8.389999999999999,0.0,10.116666666666667,17.783333333333335,-1,Anomalia,1.8343935611001665,3.5681367466750267,0.024510080907252246
2010-03-31 12:00:00,2.007166666666667,0.12240000000000001,235.13766666666666,8.51,0.0,9.666666666666666,17.566666666666666,-1,Anomalia,1.4090200502453714,3.043732588345926,-0.22536361121222734
2010-03-31 14:00:00,0.4915333333333333,0.07486666666666666,241.70316666666668,2.0566666666666666,0.0,1.65,0.65,-1,Anomalia,2.074966956367576,-1.3479206426018016,-0.01656466543139209
2010-04-03 09:00:00,1.6327333333333334,0.07723333333333333,243.40666666666667,6.64,3.566666666666667,0.0,19.366666666666667,-1,Anomalia,1.9473475486696827,1.1875949164459505,-1.3659799007367668
2010-04-05 02:00:00,0.4473333333333333,0.06196666666666666,244.1935,1.8900000000000001,0.0,0.0,3.2666666666666666,-1,Anomalia,1.5086879737766759,-1.7010077352341835,-0.3960119444255042
2010-04-05 10:00:00,2.7682,0.08433333333333333,240.45933333333332,11.99,19.816666666666666,9.316666666666666,10.85,-1,Anomalia,1.5511839478260985,4.8371214413182,1.1826707315327438
2010-04-05 11:00:00,1.3233666666666666,0.09063333333333333,239.60399999999998,5.536666666666666,1.2666666666666666,1.2166666666666666,14.633333333333333,-1,Anomalia,1.5803012402026346,0.898421426573518,-1.0532373948404519
2010-04-05 15:00:00,0.5606000000000001,0.07326666666666666,245.58683333333332,2.3633333333333337,0.0,2.283333333333333,1.2,-1,Anomalia,2.6351333345689443,-1.6361243894099073,0.22472378321450276
2010-04-05 16:00:00,0.5683,0.07053333333333334,244.34083333333334,2.3466666666666662,0.0,2.8833333333333333,0.6833333333333333,-1,Anomalia,2.834284969941361,-1.486483051443006,0.24571727118123615
2010-04-07 21:00:00,1.7610333333333335,0.09893333333333333,239.34783333333334,7.35,2.6,0.0,6.366666666666666,-1,Anomalia,1.399505469857075,1.1321932819163396,-0.6339519898379437
2010-04-08 20:00:00,2.6542666666666666,0.12403333333333334,238.464,11.153333333333334,2.283333333333333,0.0,18.716666666666665,-1,Anomalia,1.4571438970378174,3.1521507195909626,-1.4604708240120385
2010-04-10 19:00:00,1.3529666666666667,0.14236666666666667,239.8743333333333,5.6433333333333335,2.6666666666666665,0.5166666666666667,13.533333333333333,-1,Anomalia,1.6565158078087372,1.0947104109859271,-0.47727168748403903
2010-04-12 04:00:00,0.38636666666666664,0.060200000000000004,243.03283333333331,1.62,0.0,0.0,2.3666666666666667,-1,Anomalia,1.5211294178315335,-1.704516450661573,-0.40633200391953783
2010-04-17 15:00:00,1.6395000000000002,0.03106666666666667,241.92366666666666,6.756666666666666,0.0,0.0,18.583333333333332,-1,Anomalia,1.6602476876209455,0.8582024848643005,-2.0813674788520187
2010-04-20 16:00:00,1.5280333333333334,0.0309,241.31783333333334,6.286666666666666,0.0,0.0,18.483333333333334,-1,Anomalia,1.594925903974109,0.7734059572321903,-2.085759644548229
2010-04-21 17:00:00,1.2767333333333333,0.07026666666666667,241.90200000000002,5.253333333333333,0.0,0.0,16.15,-1,Anomalia,1.4055223563554988,0.37397595652791726,-1.4618256829865308
2010-04-22 14:00:00,1.5782333333333334,0.06913333333333332,241.41366666666667,6.536666666666666,2.1666666666666665,0.016666666666666666,19.183333333333334,-1,Anomalia,2.0181388464152454,1.1997525399679554,-1.62355638223945
2010-04-26 14:00:00,0.4247666666666667,0.10273333333333333,242.20666666666665,1.82,1.1333333333333333,0.0,1.3166666666666667,-1,Anomalia,2.397765489056633,-1.3660025749006457,0.09351041351565516
2010-05-02 12:00:00,3.5630666666666664,0.4592333333333333,237.59183333333334,15.186666666666667,0.0,29.3,18.65,-1,Anomalia,1.4397915136529849,7.291741763344654,5.557893845905977
2010-05-02 14:00:00,1.9146333333333334,0.27366666666666667,240.53733333333332,8.073333333333332,0.0,4.466666666666667,19.083333333333332,-1,Anomalia,1.3980272094793755,2.5097003172002386,0.7426598240782732
2010-05-02 22:00:00,0.6179333333333333,0.0924,242.78433333333334,2.5866666666666664,2.45,0.0,1.1333333333333333,-1,Anomalia,2.068158010799382,-1.1019392237391425,0.07948459994870022
2010-05-03 21:00:00,2.3928000000000003,0.1076,231.8275,10.28,8.4,0.11666666666666667,17.816666666666666,-1,Anomalia,1.6350981983238912,4.086991773492947,-1.474892120096524
2010-05-04 00:00:00,0.3779,0.174,237.93566666666666,1.7233333333333334,0.0,1.05,0.6333333333333333,-1,Anomalia,1.39489215600867,-0.7639469011586485,0.6768263332718775
2010-05-04 16:00:00,0.7543333333333334,0.0735,236.263,3.2,0.0,0.0,8.05,-1,Anomalia,1.401489709382989,-0.07506296388850965,-1.109339448197254
2010-05-05 15:00:00,1.9371,0.06166666666666667,234.45066666666668,8.346666666666668,0.0,11.5,15.866666666666667,-1,Anomalia,1.4059613687842354,2.8858195355835443,-0.47457149230229806
2010-05-05 20:00:00,1.8826333333333334,0.142,234.75983333333335,8.360000000000001,6.95,0.43333333333333335,8.566666666666666,-1,Anomalia,1.4083037529993632,2.598047034645618,-0.31359637498547593
2010-05-05 21:00:00,3.1247,0.04976666666666667,231.90533333333332,13.473333333333333,8.35,0.0,12.516666666666667,-1,Anomalia,1.9659435855169545,4.589536567010637,-1.8766173681017249
2010-05-07 07:00:00,2.043266666666667,0.07559999999999999,233.5295,8.743333333333334,8.1,0.4166666666666667,18.15,-1,Anomalia,1.6366903067250906,3.320208892413209,-1.6102618517618474
2010-05-07 09:00:00,1.863,0.08123333333333332,232.34633333333335,7.983333333333333,8.383333333333333,0.36666666666666664,17.916666666666668,-1,Anomalia,1.939576595501725,3.244879312866519,-1.555489069931968
2010-05-07 12:00:00,1.6298333333333335,0.15823333333333334,235.41733333333335,6.91,0.0,0.2,17.566666666666666,-1,Anomalia,1.4436521577265582,1.9943372910097148,-1.1149188667513628
2010-05-16 11:00:00,0.6514666666666666,0.10163333333333333,239.679,2.7733333333333334,0.0,1.6833333333333333,1.4833333333333334,-1,Anomalia,1.5003893706923634,-0.760301355091614,0.04462199030350773
2010-05-19 11:00:00,1.7189666666666668,0.1177,241.88533333333334,7.116666666666666,0.0,3.3333333333333335,19.45,-1,Anomalia,1.71557241415818,1.5171537805005466,-0.8409490646713258
2010-05-24 08:00:00,0.8345333333333333,0.20043333333333332,237.69483333333335,3.7233333333333336,3.533333333333333,0.4,1.6833333333333333,-1,Anomalia,1.608919744030824,0.31548931019032667,0.8839026816447502
2010-05-27 14:00:00,0.45353333333333334,0.13720000000000002,238.5955,1.9933333333333332,1.1333333333333333,0.45,0.6333333333333333,-1,Anomalia,1.6098136268627745,-0.7982424175269403,0.3268440728088354
2010-05-30 00:00:00,0.878,0.21443333333333334,241.84083333333334,3.74,2.05,0.4666666666666667,1.5166666666666666,-1,Anomalia,1.5760534839218363,-0.23167581625209582,1.1734858961183485
2010-06-02 11:00:00,0.7223333333333334,0.06523333333333332,237.86916666666667,3.1,0.0,4.0,1.4666666666666666,-1,Anomalia,1.8547599284036025,-0.41583768727515985,-0.10016699041694159
2010-06-04 19:00:00,0.3717333333333333,0.2048,241.75366666666665,1.7600000000000002,0.0,0.23333333333333334,0.65,-1,Anomalia,1.4618911535266066,-1.1586034319463092,1.0757404190618574
2010-06-05 15:00:00,1.2071666666666665,0.15823333333333334,240.1365,5.260000000000001,7.633333333333334,4.883333333333334,1.6166666666666667,-1,Anomalia,1.5177760235198707,1.0673860127201187,1.428622671871755
2010-06-05 21:00:00,0.6489333333333334,0.19713333333333333,240.60266666666666,2.933333333333333,1.9333333333333333,0.4166666666666667,1.8,-1,Anomalia,1.7383698250267021,-0.4233259772306092,0.949338671332611
2010-06-11 20:00:00,0.5838,0.2825,241.76899999999998,2.8233333333333333,2.8666666666666667,0.65,0.65,-1,Anomalia,1.6986893943780703,-0.3052455468353911,2.0262496748979544
2010-06-12 01:00:00,0.4235666666666667,0.09793333333333334,240.57866666666666,1.8066666666666664,0.0,0.0,3.2666666666666666,-1,Anomalia,1.531868743903701,-1.1966862381250332,-0.24369966220445027
2010-06-13 23:00:00,0.5846666666666667,0.11643333333333333,245.17849999999999,2.6199999999999997,3.1666666666666665,0.21666666666666667,1.5833333333333333,-1,Anomalia,2.4157510386374135,-1.2130530769354508,0.4996084301474394
2010-06-14 19:00:00,0.7758333333333333,0.18516666666666665,241.1455,3.4733333333333336,2.183333333333333,0.08333333333333333,2.55,-1,Anomalia,1.6385648225595826,-0.31212597037323847,0.7548935986044676
2010-06-19 12:00:00,0.5093333333333334,0.1869,241.91966666666667,2.36,1.5166666666666666,0.08333333333333333,1.6,-1,Anomalia,2.225966827711219,-0.864485552449785,0.8935511020490164
2010-06-19 22:00:00,2.4079333333333333,0.11043333333333334,239.71683333333334,10.09,6.266666666666667,5.833333333333333,4.9,-1,Anomalia,1.4143922939415723,2.642779635554664,0.5098800041576611
2010-06-19 23:00:00,1.1222333333333334,0.18173333333333333,238.98866666666666,4.7733333333333325,2.3,1.2333333333333334,6.783333333333333,-1,Anomalia,1.6428895312983702,0.6794941637511362,0.4219293634148054
2010-06-21 13:00:00,0.6603,0.13023333333333334,241.645,2.9166666666666665,0.0,2.85,1.5333333333333334,-1,Anomalia,1.9977614837161344,-0.7877373309892731,0.5918375177293941
2010-06-22 10:00:00,1.75,0.26093333333333335,238.67433333333332,7.496666666666667,0.0,4.033333333333333,18.616666666666667,-1,Anomalia,1.459598455033424,2.429474400826782,0.516387120506406
2010-06-26 06:00:00,0.4714333333333333,0.1751,243.37199999999999,2.0533333333333332,0.0,0.75,3.65,-1,Anomalia,1.4328752198219343,-1.1316928428492765,0.7362529586249912
2010-06-26 12:00:00,1.445,0.2890333333333333,239.808,6.193333333333333,3.316666666666667,0.65,13.483333333333333,-1,Anomalia,1.3923956170259884,1.7874194145816018,0.989790348410703
2010-06-27 03:00:00,0.3637666666666667,0.22666666666666666,238.23416666666665,1.7633333333333332,0.0,1.1666666666666667,1.6666666666666667,-1,Anomalia,1.4502567592788238,-0.5694453388808672,1.1579142026400138
