DataHora,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Anomalia,Classe,Score_Anomalia,PCA1,PCA2
2010-06-27 20:00:00,0.3972333333333333,0.21746666666666667,241.69033333333334,1.8266666666666669,0.0,0.0,1.7333333333333334,-1,Anomalia,1.4808419051941637,-1.0401007020887316,1.0877666867001239
2010-06-29 21:00:00,1.7192333333333332,0.5499333333333334,239.4788333333333,7.65,6.033333333333333,8.033333333333333,2.0,-1,Anomalia,1.4788115599685283,3.1967325343603155,5.41297044801421
2010-06-30 17:00:00,1.4037333333333335,0.5957,240.56183333333334,6.333333333333333,0.0,1.15,2.7333333333333334,-1,Anomalia,1.7442152460774327,1.8175549800369557,4.582631934178992
2010-07-02 10:00:00,0.4653333333333334,0.26843333333333336,237.94283333333334,2.2333333333333334,0.0,1.2333333333333334,1.7833333333333334,-1,Anomalia,1.4188102955642437,-0.2490070580989563,1.5273438622247433
2010-07-02 14:00:00,0.8083333333333333,0.24873333333333333,237.34966666666665,3.7633333333333336,0.0,0.3333333333333333,2.966666666666667,-1,Anomalia,1.3969410141190606,0.23287153705349617,1.019059250936182
2010-07-04 20:00:00,0.4307666666666667,0.1225,241.92583333333332,1.8833333333333333,0.0,0.03333333333333333,3.3,-1,Anomalia,1.4792505728931644,-1.2529826008162201,0.07179531917766555
2010-07-08 16:00:00,1.6610666666666667,0.31473333333333336,240.84483333333336,7.073333333333333,0.0,5.5,14.883333333333333,-1,Anomalia,1.4057813763212619,2.119010025782849,1.63440722050327
2010-07-10 10:00:00,1.0447,0.14473333333333332,238.59166666666667,4.546666666666667,0.0,4.266666666666667,6.316666666666666,-1,Anomalia,1.454087554097502,0.47935448514804535,0.3654953013798368
2010-07-10 19:00:00,0.8882333333333334,0.5346333333333334,240.40483333333336,4.28,0.0,0.8166666666666667,3.2333333333333334,-1,Anomalia,1.7427633263717575,0.975660613499638,4.010399238194396
2010-07-12 18:00:00,0.6884333333333333,0.2851666666666667,241.50216666666665,3.256666666666667,2.8,0.0,2.6666666666666665,-1,Anomalia,1.6473425400353903,-0.0675001217855148,1.787008659740812
2010-07-15 08:00:00,1.2321666666666669,0.1389,240.5095,5.2733333333333325,0.0,3.1666666666666665,3.0833333333333335,-1,Anomalia,1.4739857149589475,0.23164211946045893,0.43039494864471584
2010-07-17 08:00:00,0.4137,0.13626666666666667,241.40416666666667,1.8833333333333333,0.0,0.6833333333333333,3.033333333333333,-1,Anomalia,1.5215100267347226,-1.131310515246366,0.28814988737285685
2010-07-17 11:00:00,0.3967,0.09283333333333334,241.80166666666668,1.7166666666666666,0.0,0.0,3.6333333333333333,-1,Anomalia,1.566870432947453,-1.3669062499071458,-0.24292817667669614
2010-07-20 05:00:00,0.4330333333333333,0.12179999999999999,241.01183333333333,1.9166666666666667,0.0,0.0,3.5,-1,Anomalia,1.4505600903285867,-1.1340089967442055,-0.005275096747349372
2010-07-22 07:00:00,0.47123333333333334,0.21966666666666665,241.73216666666667,2.136666666666667,0.0,1.5,3.183333333333333,-1,Anomalia,1.4297775765011225,-0.7618003275988902,1.2132906153087768
2010-07-26 00:00:00,0.3406333333333333,0.0957,243.25466666666668,1.49,0.0,0.9833333333333333,1.6833333333333333,-1,Anomalia,1.4600064026119375,-1.6396229725385554,0.14481229496718762
2010-07-26 09:00:00,0.4124333333333333,0.16446666666666668,240.87966666666668,1.8900000000000001,0.0,1.8666666666666667,1.7666666666666666,-1,Anomalia,1.4896134478741598,-0.9703911238359948,0.7834298016230553
2010-07-28 06:00:00,0.4513333333333333,0.12276666666666666,241.4735,1.96,0.0,0.06666666666666667,3.7666666666666666,-1,Anomalia,1.405889154225636,-1.1464810304081257,0.01900759836385074
2010-07-29 18:00:00,0.45,0.14216666666666666,239.17083333333332,1.9933333333333332,0.0,0.7166666666666667,3.35,-1,Anomalia,1.397255305853703,-0.793032260621382,0.19702202788687168
2010-07-30 06:00:00,0.36086666666666667,0.07013333333333334,241.14983333333333,1.5533333333333335,0.0,0.1,3.1,-1,Anomalia,1.6362761837233584,-1.436132412513744,-0.44414932763392045
2010-08-06 03:00:00,1.2259,0.08026666666666667,241.21916666666667,5.036666666666666,0.0,0.18333333333333332,17.333333333333332,-1,Anomalia,1.5077354484275949,0.4927403189334667,-1.4421276109938836
2010-08-11 00:00:00,0.4366333333333333,0.14993333333333334,240.53016666666664,1.9633333333333334,0.0,0.7,3.5833333333333335,-1,Anomalia,1.5064934829489582,-0.9276478260070647,0.3342518533927999
2010-08-15 11:00:00,1.2265666666666668,0.0795,241.90933333333334,5.013333333333334,0.0,0.25,17.283333333333335,-1,Anomalia,1.5136038169604595,0.4088307004081151,-1.3975927525262584
2010-08-16 11:00:00,0.2498,0.027533333333333333,243.84233333333333,1.0799999999999998,0.0,0.0,1.5666666666666667,-1,Anomalia,2.0789869062357744,-2.1227020958762193,-0.5980152338084586
2010-08-17 21:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0,-1,Anomalia,1.9946330084949095,-0.9290862606452343,-1.199783952250719
2010-08-27 12:00:00,2.142533333333333,0.4401,241.73533333333336,9.043333333333333,0.0,7.75,19.65,-1,Anomalia,1.5165733905870107,3.457137080861729,2.8111635279935325
2010-08-30 21:00:00,2.242233333333333,0.17523333333333332,240.67516666666668,9.323333333333332,0.0,4.116666666666666,15.833333333333334,-1,Anomalia,1.4720538842082909,2.3969738023780245,-0.11890571258923067
2010-08-31 11:00:00,1.5806666666666667,0.1027,238.04916666666668,6.596666666666667,0.0,0.4,15.85,-1,Anomalia,1.429409750349774,1.34992386818542,-1.355517905498385
2010-08-31 13:00:00,1.0535666666666665,0.15176666666666666,238.02833333333334,4.683333333333334,3.0,2.9,1.5666666666666667,-1,Anomalia,1.5186582168473997,0.5288138900765311,0.7051156350037794
2010-09-04 11:00:00,1.6402333333333334,0.10566666666666666,240.26316666666668,6.9,0.0,3.3333333333333335,13.15,-1,Anomalia,1.433241423748688,1.23918562160763,-0.6261758120828076
2010-09-04 17:00:00,0.5642333333333334,0.26476666666666665,242.33149999999998,2.6633333333333336,1.7166666666666666,0.0,1.6666666666666667,-1,Anomalia,1.6349261923054612,-0.5613932762603092,1.659442904215967
2010-09-06 18:00:00,0.8907,0.13893333333333333,240.66533333333334,3.886666666666667,2.25,0.7166666666666667,7.65,-1,Anomalia,1.8892122485923575,0.061432104258264134,0.01568305827500395
2010-09-07 18:00:00,1.0712666666666666,0.08633333333333333,242.14883333333333,4.496666666666667,2.033333333333333,0.0,11.85,-1,Anomalia,1.7922447970624513,0.09788870369130126,-0.8385998192950582
2010-09-09 14:00:00,0.42096666666666666,0.1105,239.72983333333335,1.9566666666666668,1.1,0.35,1.5666666666666667,-1,Anomalia,1.7927952945123038,-1.001647858698276,0.05821978517727152
2010-09-10 19:00:00,1.8013000000000001,0.24556666666666666,239.28083333333333,7.569999999999999,3.3666666666666667,0.5833333333333334,18.666666666666668,-1,Anomalia,1.5765435552720348,2.445852340072856,0.11683471384415442
2010-09-11 15:00:00,0.9680666666666667,0.14626666666666666,242.04733333333334,4.136666666666667,2.216666666666667,1.1666666666666667,7.366666666666666,-1,Anomalia,1.829974898142607,0.02747782831951951,0.229541880047669
2010-09-11 23:00:00,1.9510666666666665,0.06686666666666666,246.11516666666665,7.8933333333333335,0.0,0.0,1.6,-1,Anomalia,1.5419201252134862,-0.04200580737507332,-0.45940443449334695
2010-09-12 12:00:00,1.1534333333333333,0.18316666666666667,244.4155,5.0233333333333325,5.416666666666667,4.066666666666666,2.1166666666666667,-1,Anomalia,1.423757900996214,0.3438388194266668,1.635184068273215
2010-09-12 22:00:00,1.5374333333333332,0.08943333333333332,242.1585,6.346666666666667,2.683333333333333,0.03333333333333333,1.5333333333333334,-1,Anomalia,1.51740238519583,0.21684758000550322,-0.1934090113805226
2010-09-16 21:00:00,1.7319333333333333,0.10923333333333334,237.90233333333333,7.276666666666667,3.6333333333333333,0.4,2.05,-1,Anomalia,1.5011857340561598,1.1914337847004575,-0.20665733224341232
2010-09-17 15:00:00,1.6732333333333334,0.15483333333333332,242.05866666666668,6.923333333333333,0.0,3.1333333333333333,19.566666666666666,-1,Anomalia,1.7009617514033717,1.5477456484019891,-0.4944357799744358
2010-09-17 17:00:00,1.5464666666666667,0.07016666666666667,239.92633333333333,6.416666666666667,0.0,1.9833333333333334,18.266666666666666,-1,Anomalia,2.244897617877583,1.2124614317666045,-1.4915832834752212
2010-09-18 19:00:00,1.5119,0.08943333333333332,239.1038333333333,6.333333333333333,0.0,0.0,15.1,-1,Anomalia,1.5251386410874952,1.0308115125839146,-1.4188087078593803
2010-09-19 19:00:00,1.0944666666666667,0.255,240.43216666666666,4.716666666666667,0.0,3.8833333333333333,1.6,-1,Anomalia,1.396379874101434,0.39896868426715254,1.7869070297290883
2010-09-20 04:00:00,0.1951,0.04343333333333333,244.01783333333333,0.81,0.0,0.0,0.6666666666666666,-1,Anomalia,1.5145770561407395,-2.220188711051328,-0.3614340732049971
2010-09-22 05:00:00,0.3939666666666667,0.06513333333333333,240.40683333333334,1.6633333333333333,0.0,0.0,3.683333333333333,-1,Anomalia,1.5028973152598133,-1.3017193117047248,-0.5934803133905422
2010-09-23 09:00:00,1.4231666666666667,0.09376666666666668,241.08149999999998,5.833333333333333,1.15,0.0,19.5,-1,Anomalia,1.7547135215062024,1.0225826398036946,-1.454139518522446
2010-10-03 15:00:00,1.2537999999999998,0.17956666666666665,243.02716666666666,5.216666666666667,2.0,1.0666666666666667,12.933333333333334,-1,Anomalia,1.4914704224254691,0.6564018439190638,0.159721751255544
2010-10-03 21:00:00,2.5301666666666667,0.1537,240.31166666666667,10.51,3.783333333333333,1.6666666666666667,1.65,-1,Anomalia,1.4129604682201025,2.1766611527852056,0.4028139348948238
2010-10-06 13:00:00,0.5153333333333333,0.0901,241.83016666666666,2.203333333333333,1.9833333333333334,0.36666666666666664,0.65,-1,Anomalia,2.580229029788376,-1.1737084454268365,0.07836153788989511
2010-10-09 18:00:00,1.4580666666666666,0.12400000000000001,238.7225,6.2,3.4166666666666665,1.0833333333333333,9.816666666666666,-1,Anomalia,1.4364272601040227,1.2347834935384325,-0.37815896199997234
2010-10-10 22:00:00,1.9866,0.6192333333333334,241.23583333333332,8.673333333333334,8.3,1.1333333333333333,2.6333333333333333,-1,Anomalia,1.4139052569280892,3.346127409157522,5.258933077282417
2010-10-12 12:00:00,1.8454000000000002,0.14126666666666668,238.82816666666668,7.786666666666666,2.8333333333333335,0.0,20.2,-1,Anomalia,1.4809271134241453,2.2228025840476398,-1.1533223571914453
2010-10-13 16:00:00,1.6611,0.11903333333333334,242.0991666666667,6.843333333333334,2.45,0.9166666666666666,18.583333333333332,-1,Anomalia,1.871411552877984,1.437569986312131,-0.9310114612416475
2010-10-14 08:00:00,1.7274,0.18346666666666664,239.99733333333333,7.239999999999999,0.0,2.95,18.283333333333335,-1,Anomalia,1.5384649316827717,1.882930810249854,-0.28793947904475925
2010-10-14 13:00:00,1.2267666666666666,0.13686666666666666,242.1,5.096666666666667,3.3333333333333335,0.16666666666666666,6.683333333333334,-1,Anomalia,1.4644811724653497,0.31772236458519265,0.06052017121796745
2010-10-21 18:00:00,1.3011333333333333,0.07970000000000001,240.85466666666667,5.506666666666666,12.583333333333334,0.0,0.65,-1,Anomalia,1.4679104076368263,0.9234111677111971,0.3741323614343719
2010-10-23 21:00:00,3.3083,0.060000000000000005,238.91016666666667,14.446666666666665,26.016666666666666,0.15,0.6333333333333333,-1,Anomalia,1.4056884884124035,5.111826789514203,0.4963195595137593
2010-10-23 22:00:00,1.2988333333333333,0.07313333333333333,242.62366666666668,5.453333333333333,1.9666666666666666,0.15,0.6666666666666666,-1,Anomalia,1.4768925952381837,-0.29624105242703347,-0.24888865741643487
2010-10-24 00:00:00,1.7188666666666668,0.6614,243.41033333333334,7.62,0.0,7.3,2.8,-1,Anomalia,1.8207549433074905,2.522702494720126,6.180778162116181
2010-10-24 01:00:00,1.4979333333333333,0.45553333333333335,244.498,6.456666666666666,0.0,1.7166666666666666,5.5,-1,Anomalia,1.3950044931359877,1.1827578512300558,3.322498430249196
2010-10-27 02:00:00,0.8959333333333334,0.20576666666666668,247.61749999999998,3.7199999999999998,0.0,1.2333333333333334,8.933333333333334,-1,Anomalia,1.4742193493879983,-0.6598619452502609,0.9084753378057534
2010-10-27 14:00:00,0.5176666666666666,0.04786666666666666,248.43233333333333,2.19,0.0,0.0,0.6833333333333333,-1,Anomalia,1.604946614378496,-2.281712622662693,-0.14303822012789033
2010-10-27 23:00:00,0.7940333333333334,0.05993333333333333,249.47116666666668,3.1566666666666667,0.0,0.0,0.6833333333333333,-1,Anomalia,1.4191150571266973,-2.025751199477511,-0.023750373810644567
2010-10-28 15:00:00,2.2539000000000002,0.2036666666666667,246.7795,9.153333333333334,9.066666666666666,1.1666666666666667,21.55,-1,Anomalia,1.4357057229763623,2.7253283938626414,0.2976414937344013
2010-10-28 17:00:00,2.1038666666666668,0.0611,245.88033333333334,8.566666666666666,0.0,7.883333333333334,19.166666666666668,-1,Anomalia,1.4652305634848655,1.6460515500138846,-0.5879684472811592
2010-10-29 11:00:00,0.6154,0.2635,247.861,2.8733333333333335,0.0,1.1666666666666667,0.6833333333333333,-1,Anomalia,1.5653931472217468,-1.2747451531231129,2.0661249355102544
2010-10-29 12:00:00,1.0566666666666666,0.3142666666666667,247.79016666666666,4.623333333333333,0.0,0.16666666666666666,0.6666666666666666,-1,Anomalia,1.8112406006769592,-0.5991318186261717,2.321329158397206
2010-10-29 22:00:00,0.9650666666666666,0.07323333333333333,242.85183333333333,4.036666666666666,1.7666666666666666,1.1333333333333333,0.65,-1,Anomalia,1.7086393848802455,-0.7245161002650596,-0.03297377092414125
2010-10-30 10:00:00,0.7758666666666667,0.05803333333333334,243.06133333333335,3.256666666666667,2.7333333333333334,0.0,3.6333333333333333,-1,Anomalia,1.9529081620568043,-0.870556540214483,-0.41968664919414167
2010-10-31 14:00:00,1.5386666666666666,0.20843333333333333,247.47150000000002,6.213333333333334,0.0,1.1666666666666667,19.4,-1,Anomalia,1.5720368241387543,0.7510709345463229,0.09948580658247452
2010-11-01 02:00:00,1.2860333333333334,0.18873333333333334,249.3493333333333,5.183333333333334,0.0,0.9666666666666667,0.7,-1,Anomalia,1.7574663365491912,-0.884971433358841,1.2534455798507476
2010-11-01 22:00:00,1.3896666666666666,0.08403333333333333,249.2905,5.583333333333333,0.0,0.4666666666666667,0.6833333333333333,-1,Anomalia,1.493791991726882,-1.1144177454802677,0.13640115745590511
2010-11-01 23:00:00,1.4736333333333331,0.07363333333333334,251.45083333333332,5.88,0.0,0.0,0.7166666666666667,-1,Anomalia,2.236561432878357,-1.323708739388093,0.0710102246629685
2010-11-02 00:00:00,1.4327333333333334,0.1108,249.68383333333335,5.753333333333333,0.0,0.0,2.783333333333333,-1,Anomalia,1.5613426758395632,-0.9359983731226493,0.2081769345439402
2010-11-02 01:00:00,1.2633666666666667,0.12803333333333333,248.55499999999998,5.1,0.0,0.6666666666666666,0.6833333333333333,-1,Anomalia,1.5546962008956122,-1.0362659982691806,0.5797094710266752
2010-11-02 06:00:00,0.40353333333333335,0.19973333333333335,251.6755,1.7566666666666668,0.0,1.2333333333333334,0.7166666666666667,-1,Anomalia,1.8474731089868144,-2.232821846656578,1.7184494546414852
2010-11-03 06:00:00,0.5263333333333333,0.2689333333333333,247.364,2.353333333333333,0.0,1.1666666666666667,2.716666666666667,-1,Anomalia,1.5321600694704123,-1.2321126551140897,1.9825117396851475
2010-11-04 01:00:00,0.8423,0.18150000000000002,250.22316666666666,3.43,0.0,1.2166666666666666,7.9,-1,Anomalia,1.5762035981204285,-1.177865722212847,0.8965635623136351
2010-11-04 02:00:00,0.5743666666666667,0.08170000000000001,250.32049999999998,2.35,0.0,0.21666666666666667,4.5,-1,Anomalia,1.6726826230960676,-2.1083171786813137,0.06575894121431444
2010-11-04 08:00:00,4.4189,0.08063333333333333,239.04483333333334,18.503333333333334,7.933333333333334,40.083333333333336,18.133333333333333,-1,Anomalia,1.5106108572052723,8.438058616071737,3.8282817473657698
2010-11-05 08:00:00,1.8461333333333334,0.09256666666666667,241.89966666666666,7.696666666666667,0.0,2.783333333333333,18.566666666666666,-1,Anomalia,1.5664828400623487,1.5279692691003839,-1.13534395671679
2010-11-07 18:00:00,1.9365999999999999,0.16073333333333334,230.7485,8.423333333333334,0.0,0.8166666666666667,0.6,-1,Anomalia,1.4545495448141978,2.1117611125110067,-0.2391100014922177
2010-11-09 18:00:00,2.809833333333333,0.08443333333333333,230.42166666666665,12.2,0.0,0.0,16.9,-1,Anomalia,1.4604465724077467,3.914534888813381,-2.3722831489440295
2010-11-09 20:00:00,3.7867,0.1575666666666667,233.1635,16.493333333333332,15.15,0.8666666666666667,17.283333333333335,-1,Anomalia,1.399629537614318,6.662028001590461,-0.65768950086641
2010-11-09 21:00:00,2.9360666666666666,0.13976666666666665,233.90416666666667,12.553333333333335,2.35,0.9666666666666667,17.4,-1,Anomalia,1.680351497235257,4.139687731102618,-1.405152195520561
2010-11-10 09:00:00,1.7861,0.05146666666666667,234.51450000000003,7.583333333333333,5.2,2.316666666666667,17.483333333333334,-1,Anomalia,1.8532155705971665,2.59111996592262,-1.604885080140308
2010-11-11 11:00:00,2.6264333333333334,0.15936666666666666,234.68566666666666,11.283333333333333,14.6,0.3333333333333333,16.333333333333332,-1,Anomalia,1.4409729688589668,4.752009609526249,-0.33709484655883243
2010-11-11 12:00:00,1.8741333333333332,0.08546666666666666,236.90966666666665,8.4,16.433333333333334,6.3,0.0,-1,Anomalia,1.6925693623575497,2.9826724833919376,1.2493602948957407
2010-11-11 14:00:00,1.7211666666666665,0.04763333333333333,235.22033333333331,7.343333333333334,3.85,0.31666666666666665,8.816666666666666,-1,Anomalia,1.5078168396469944,1.6887618055329408,-1.3960525148342244
2010-11-12 09:00:00,1.5554666666666668,0.0785,239.01933333333332,6.47,2.466666666666667,0.0,17.516666666666666,-1,Anomalia,1.9747677422291035,1.4180167498789449,-1.5376226784797058
2010-11-12 18:00:00,2.280866666666667,0.09776666666666665,230.571,9.860000000000001,0.0,0.0,0.0,-1,Anomalia,1.5102832911211865,2.302200926434871,-1.0167125891583537
2010-11-12 20:00:00,1.7533333333333334,0.08483333333333333,234.00750000000002,7.5,8.05,1.1,10.066666666666666,-1,Anomalia,1.5147163844772533,2.5073032679731617,-0.8101386590915458
2010-11-13 17:00:00,2.7615666666666665,0.01896666666666667,232.86366666666666,11.83,0.0,0.0,16.666666666666668,-1,Anomalia,1.6243175380699544,3.318782338135705,-2.843829279541933
2010-11-14 20:00:00,2.6314333333333333,0.0344,236.16833333333335,11.156666666666666,8.316666666666666,0.0,5.283333333333333,-1,Anomalia,1.4338523144779045,2.955928132806833,-1.2036947445644415
2010-11-15 07:00:00,2.627533333333333,0.06709999999999999,237.63783333333333,11.086666666666668,0.0,6.233333333333333,17.333333333333332,-1,Anomalia,1.4708024448845836,3.160749565503643,-1.2323736944322936
2010-11-15 21:00:00,1.5087666666666666,0.039266666666666665,238.09483333333336,6.340000000000001,3.6666666666666665,0.0,0.0,-1,Anomalia,1.6362115439791851,0.5136989650862471,-0.7504198271437644
2010-11-18 01:00:00,0.39063333333333333,0.21559999999999999,242.28,1.77,0.0,0.0,0.0,-1,Anomalia,1.747661403066268,-1.2214094859382498,1.2173680205372786
2010-11-18 05:00:00,0.38533333333333336,0.20759999999999998,243.88833333333332,1.74,0.0,0.0,0.0,-1,Anomalia,1.5226586873205523,-1.4414375546860094,1.2312456898451274
2010-11-18 19:00:00,2.5739333333333336,0.09963333333333332,238.26933333333332,10.806666666666667,2.5833333333333335,0.4666666666666667,17.416666666666668,-1,Anomalia,1.4573899525956957,2.976716107793854,-1.5218642112469962
2010-11-19 18:00:00,1.0184666666666666,0.025500000000000002,234.325,4.293333333333334,0.0,0.0,0.0,-1,Anomalia,1.4201507653736252,-0.08955275879170523,-1.2231431104975647
2010-11-20 18:00:00,5.626833333333334,0.19906666666666664,230.51433333333335,24.720000000000002,14.35,29.816666666666666,16.333333333333332,-1,Anomalia,1.4767571925151965,11.423270867598138,3.282994788740982
2010-11-21 00:00:00,0.5199,0.05653333333333333,241.931,2.19,0.0,0.8833333333333333,0.0,-1,Anomalia,1.4876257764088874,-1.4786347007153318,-0.2556114025695897
2010-11-21 22:00:00,1.4937666666666667,0.06876666666666667,239.14033333333333,6.25,0.0,0.0,14.866666666666667,-1,Anomalia,1.3942944424411299,0.9225415532284024,-1.599102384443784
2010-11-22 09:00:00,1.4276000000000002,0.09456666666666667,238.15116666666665,5.959999999999999,1.1833333333333333,0.5833333333333334,17.4,-1,Anomalia,1.491449229705323,1.3156777734971845,-1.3940018443408713
2010-11-22 14:00:00,1.5176666666666667,0.06383333333333334,240.32433333333336,6.260000000000001,1.2,0.0,17.7,-1,Anomalia,1.9087898150875806,1.0526942418239538,-1.6906861148740981
2010-11-22 18:00:00,3.1683000000000003,0.12586666666666665,234.41850000000002,13.906666666666666,19.933333333333334,0.0,0.0,-1,Anomalia,1.4119542786495747,5.049168878487478,0.5462787215401789
2010-11-22 19:00:00,2.5895,0.13776666666666668,234.38733333333332,11.156666666666666,14.416666666666666,0.15,0.0,-1,Anomalia,1.455454429997239,3.760841714673629,0.464833033116885
2010-11-23 08:00:00,1.7040666666666666,0.21893333333333334,233.88483333333335,7.456666666666667,0.0,1.1,16.8,-1,Anomalia,1.3962812791384727,2.520504068248571,-0.45382194022184547
2010-11-23 18:00:00,1.8401,0.07043333333333333,235.01166666666668,7.86,3.3333333333333335,0.0,0.0,-1,Anomalia,1.5111775201323199,1.4014524085395799,-0.7180908420245823
2010-11-24 08:00:00,1.5541666666666667,0.1272,239.28650000000002,6.466666666666667,0.0,2.5,17.566666666666666,-1,Anomalia,1.665618959019571,1.478362725346655,-0.8546222877490154
2010-11-24 16:00:00,0.8740666666666667,0.1024,238.39216666666667,3.746666666666667,0.0,3.3,0.95,-1,Anomalia,1.57701330047954,-0.22779732183713375,0.192478805209645
2010-11-26 21:00:00,0.9346666666666668,0.0,239.68999999999997,3.7999999999999994,0.0,0.0,0.0,-1,Anomalia,1.9170100530729055,-0.9263933838923287,-1.1478293500209897
